no,code,district,road,location,type,lat,long,folder_url
22,SS 022,คลองเตย,สุขุมวิท,หน้าเพลินจิตเซ็นเตอร์ ตรงข้าม ธ.กรุงไทย สำนักงานใหญ่ (1),Type B,13.742501,100.551484,
23,SS 023,คลองเตย,สุขุมวิท,"หน้าศูนย์วิทยาศาสตร์แห่งชาติ (1/3), มาจากซ.สุขุมวิท 42",Type B,13.720650,100.582970,
24,SS 024,คลองเตย,สุขุมวิท,"ใกล้ Times Square Office Tower, ก่อนถึงซ.สุขุมวิท 12",Type B,13.738068,100.558448,
25,SS 025,คลองเตย,พระราม 4,หน้าบริษัทกรุงเทพแทรกเตอร์ (ก่อนถึงสัญญาณไฟ 40),Type B,13.714758,100.577767,
26,SS 026,คลองเตย,พระราม 4,ก่อนถึงทางลัดปลออกสุขุมวิท 44/1 (มาจากแยกกล้วยน้ำไท ไปพระโขนง),Type B,13.712633,100.588813,
27,SS 027,คลองเตย,พระราม 4,หน้าห้างแฟชั่นไอส์แลนด์ สาขาพระราม 4,Type B,13.718090,100.569116,
28,SS 028,คลองเตย,พระราม 4,"หน้า Big C พระราม 4, เยื้องห้างเทสโกโลตัส (2/2)",Type A,13.718403,100.568774,
29,SS 029,คลองเตย,พระราม 4,ตรงข้ามตลาดคลองเตย (ข้างซอยใส้งหลือ),Type A,13.719498,100.560625,
30,SS 030,คลองเตย,พระราม 4,ตรงข้ามตลาดคลองเตย (ข้างซอยใส้งหลือ),Type A,13.719498,100.560625,
31,SS 031,คลองเตย,พระราม 4,หน้าอาคาร Boss Mansion (ทางไปพระโขนง),Type A,13.713037,100.584975,
32,SS 032,คลองเตย,พระราม 4,หน้าห้องโรงงานองค์การโทรศัพท์ ทางไปห้างเทสโกโลตัส มาจากแยกกล้วยน้ำไท,Type B,13.715838,100.573484,
33,SS 033,คลองเตย,พระราม 4,"หน้า Big C พระราม 4, เยื้องห้างเทสโกโลตัส (1/2)",Type B,13.718454,100.568660,
34,SS 034,คลองเตย,พระราม 4,"ข้างอาคารโมนราย (หน้าตึกศรีริรินวัตย์), ก่อนถึงห้างเทสโกโลตัส",Type B,13.717422,100.570745,
35,SS 035,คลองเตย,พระราม 4,หน้าตัลสัตว์พัสดุตรอมโขน (ทางไปห้างเทสโกโลตัส),Type B,13.716470,100.572849,
36,SS 036,คลองเตย,พระราม 4,"หน้ารพ.เทพอารินทร์, ทางไปห้างเทสโกโลตัส, มาจากแยกกล้วยน้ำไท",Type B,13.716293,100.578157,
37,SS 037,คลองเตย,พระราม 4,"ข้างปั๊มน้ำมัน Shell, ตรงข้ามรพ.เทพอารินทร์, ก่อนถึง แสนสบาย, ทางไปแยกกล้วยน้ำไท",Type B,13.715212,100.576021,
38,SS 038,คลองเตย,พระราม 4,"ใกล้สุขุมวิท 40 - ซ.สุขุมวิท 40, จากกลองคลองเตยไปแยกกล้วยน้ำไท",Type B,13.713042,100.581753,
39,SS 039,คลองเตย,พระราม 4,หน้าปั๊ม ปตต ทางออกแยกพระโขนง,Type B,13.712631,100.589382,
40,SS 040,คลองเตย,พระราม 4,"หน้ากำ.กำยอดดีลออิมปอร์ต (ก่อนถึงซ.ฟาร์มวิวาดา, มาจากแยกพระโขนง)",Type B2,13.712868,100.586833,
41,SS 041,คลองเตย,พระราม 4,"ตรงข้ามม.เทพอาพิมยณ์ (ใกล้ซ. อรรถรส 3, ทางไปแยกกล้วยน้ำไท)",Type B2,13.717193,100.570550,
42,SS 042,คลองเตย,รัชดาภิเษก,หน้าบึงโรงงานยาสูบ ใกล้ศูนย์แห่งชาติสิริกิติ์ (1/2),Type B,13.726304,100.560080,
43,SS 043,คลองเตย,รัชดาภิเษก,หน้าบึงโรงงานยาสูบ ใกล้ศูนย์แห่งชาติสิริกิติ์ (2/2),Type B,13.726304,100.560143,
44,SS 044,คลองเตย,รัชดาภิเษก,หน้าบึงโรงงานยาสูบ,Type B,13.729450,100.559690,
45,SS 045,คลองเตย,รัชดาภิเษก,ตรงข้ามบึงโรงงานยาสูบ (1/2),Type B,13.734272,100.560169,
46,SS 046,คลองเตย,รัชดาภิเษก,ตรงข้ามบึงโรงงานยาสูบ (2/2),Type B,13.729568,100.559817,
47,SS 047,คลองเตย,รัชดาภิเษก,ฝั่งตรงข้ามตลาดหลักทรัพย์,Type B2,13.721622,100.559661,
48,SS 048,คลองเตย,รัชดาภิเษก,บริเวณหน้าบึงโรงงานยาสูบ,Type B,13.730164,100.559890,
49,SS 049,คลองเตย,รัชดาภิเษก,หน้าบึงโรงงานยาสูบ,Type B,13.733485,100.560471,
50,SS 050,คลองเตย,เกษมราษฎร์,"หน้ากรมศุลกากร (1/2), ทางขึ้นทางด่วนคลองเตย",Type B,13.713164,100.564660,
51,SS 051,คลองเตย,เกษมราษฎร์,"หน้ากรมศุลกากร (2/2), ทางขึ้นทางด่วนคลองเตย",Type B2,13.713017,100.564627,
52,SS 052,คลองเตย,เกษมราษฎร์,ปากทางออกอุดมเส้น,Type B2,13.716255,100.565833,
53,SS 053,คลองเตย,สุนทรโกษา,หน้า บ.เทรลเลดอร์เทรนสปอร์ต จก. (1/2),Type B,13.715325,100.563211,
54,SS 054,คลองเตย,สุนทรโกษา,หน้า บ.เทรลเลดอร์เทรนสปอร์ต จก. (2/2),Type B,13.715264,100.563240,
55,SS 055,คลองเตย,สุนทรโกษา,ตรงข้าม บ.เทรลเลดอร์เทรนสปอร์ต จก. (1/2),Type B,13.715351,100.563779,
56,SS 056,คลองเตย,สุนทรโกษา,ตรงข้าม บ.เทรลเลดอร์เทรนสปอร์ต จก. (2/2),Type B,13.715337,100.564063,
57,SS 057,คลองเตย,อาจณรงค์,ทางด่วน ขึ้นนอส ด้านอาจณรงค์,Type B2,13.712108,100.576934,
58,SS 058,พระโขนง,สุขุมวิท,ข้างซอยสุขุมวิท 54 (ข้างห้าง The Phyll),Type B,13.703253,100.602070,
59,SS 059,พระโขนง,สุขุมวิท,"ตรงข้ามซอยสุขุมวิท 101/1, ก่อนถึงซ.สุขุมวิท 64/1",Type B,13.685137,100.610428,
60,SS 060,พระโขนง,สุขุมวิท,"ใกล้อนาคารกรุงเทพ ก่อนถึงซ.สุขุมวิท 83, ทางไปศูนย์การค้ามาร์เก็ตเพลส (1/2)",Type B,13.703319,100.602338,
61,SS 061,พระโขนง,สุขุมวิท,ตรงข้ามปากซอยสุขุมวิท 64,Type B,13.687943,100.609748,
62,SS 062,พระโขนง,สุขุมวิท,ซอยสุขุมวิท 44 (ได้ BTS พระโขนง),Type B,13.715080,100.590697,
63,SS 063,พระโขนง,สุขุมวิท,ใกล้สุขุมวิท 62/1,Type B,13.692685,100.607186,
64,SS 064,พระโขนง,สุขุมวิท,ตรงข้ามปากซอยสุขุมวิท 101,Type B2,13.691061,100.608221,
65,SS 065,พระโขนง,สุขุมวิท,"ใกล้อนาคารกรุงเทพ ก่อนถึงซ.สุขุมวิท 83, ทางไปศูนย์การค้ามาร์เก็ตเพลส (2/2)",Type B,13.703148,100.602030,
66,SS 066,วัฒนา,สุขุมวิท 71,ตรงข้ามโรงเรียนเกษมพิทยา (1/2),Type B,13.730711,100.596526,
67,SS 067,วัฒนา,สุขุมวิท 71,ตรงข้ามโรงเรียนเกษมพิทยา (2/2),Type B,13.730594,100.596518,
68,SS 068,วัฒนา,สุขุมวิท 71,หน้าสถานพยาบาลพัฒนเวชนี (1/2),Type B,13.725103,100.595813,
69,SS 069,วัฒนา,สุขุมวิท 71,หน้าสถานพยาบาลพัฒนเวชนี (2/2),Type B,13.725254,100.595790,
70,SS 070,วัฒนา,สุขุมวิท 71,หน้าโรงเรียนนอบาสพิบูลย์เวส,Type B,13.722530,100.595853,
71,SS 071,วัฒนา,สุขุมวิท 71,หน้าโรงเรียนเกษมพิทยา (ทางไปศูนย์การค้าคลองตัน),Type B,13.730788,100.596360,
72,SS 072,วัฒนา,สุขุมวิท 71,เลยโรงพยาบาลสูตโขน ก่อนถึงแยกพระโขนง (สุขุมวิท 65/1),Type B,13.716968,100.588898,
73,SS 073,วัฒนา,สุขุมวิท 21,หน้า JB Place ข้างบีเอสเลทหัวร้าร,Type B,13.743463,100.562173,
74,SS 074,วัฒนา,สุขุมวิท 21,หน้าวัฒนาฟาร์มาซี (ใกล้รถไฟฟ้าได้ดีสถานีสุขุมวิท),Type B,13.737458,100.561678,
75,SS 075,วัฒนา,สุขุมวิท,ใกล้ปากซอยสุขุมวิท 23,Type B2,13.735318,100.562880,
76,SS 076,วัฒนา,สุขุมวิท,หน้า Tops (ศูนย์ TOYOTA ซอยสุขุมวิท 43),Type B,13.728968,100.572053,
77,SS 077,วัฒนา,สุขุมวิท,ใกล้ปากซอยสุขุมวิท 57,Type B,13.722951,100.580457,
78,SS 078,วัฒนา,สุขุมวิท,หน้าแมนเจอร์เอกไม,Type B,13.721150,100.583409,
79,SS 079,วัฒนา,สุขุมวิท,"ใกล้สถาร Bts พระโขนง (หน้าร.ว.ส.เสริมวิทยาธุรกิจ, ก่อนถึงซ.สุขุมวิท 69)",Type B,13.714737,100.592052,
80,SS 080,วัฒนา,สุขุมวิท 21,บริเวณห้างทาง เข้า-ออก มหาวิทยาลัยศรินครินทรวิโรจน์ (ปลออากาศ MRTA),Type B,13.744490,100.562431,
81,SS 081,วัฒนา,สุขุมวิท 71,"ตรงข้ามซ.ศรีกาญจนา ใกล้ปั๊มน้ำมัน Shell, ทางไปแยกกลองคลองตัน",Type B,13.724637,100.595763,
82,SS 082,วัฒนา,สุขุมวิท 71,ปากซอยปริชัยพนมเยศ (Top Dairy),Type B,13.739969,100.599666,
83,SS 083,วัฒนา,สุขุมวิท 71,ซอยบริษัทพนมเยศ 10 (ใกล้สถานนอ้เซีนซีเรีย),Type B,13.722781,100.595906,
84,SS 084,วัฒนา,สุขุมวิท 71,"ซอยสุเทราบางมะเขือ (มาจากกลายจัสโก, ไป.สุขุมวิท)",Type B,13.716194,100.595375,
85,SS 085,วัฒนา,สุขุมวิท 71,หน้าอาคาร Fenix Tower ปากซอยสุขุมวิท 31,Type B,13.732826,100.566488,
86,SS 086,วัฒนา,สุขุมวิท,หน้าอาคารเลขที่ 487/5-6 (ซอยสุขุมวิท 27),Type B,13.734726,100.563853,
87,SS 087,วัฒนา,สุขุมวิท 3,ตรงข้ามโรงพยาบาลราษฎร์,Type A,13.745456,100.553624,
88,SS 088,วัฒนา,สุขุมวิท,ก่อนถึงซอยอนุวิจิตร,Type B,13.733358,100.597193,
89,SS 089,วัฒนา,อ่อนนุช,หน้าคอนโด blocs 77 ซอย อ่อนนุช 1/1 (Habito Mall),Type A,13.710403,100.602152,
90,SS 090,วัฒนา,สุขุมวิท,สถาบรรจ์ไฟฟ้า BTS อ่อนนุช ตรงข้ามห้างโลตัส สาขาสุขุมวิท 50,Type B,13.706028,100.600962,
91,SS 091,วัฒนา,สุขุมวิท 63,เลยซอยอ่อนนุช 28 (ใกล้อนาคารตรวบตรวบหลวงไทย),Type B,13.738747,100.588926,
92,SS 092,วัฒนา,สุขุมวิท 63,"เยื้อง MK สุกี้ ตรงข้ามซ้ ธนาเขต, มาจากซ.เอกไม 2",Type B,13.722326,100.584398,
93,SS 093,วัฒนา,สุขุมวิท 77,หน้าคอนโตตุตูลีท่ออ่อนนุช,Type B,13.728952,100.585736,
94,SS 094,วัฒนา,สุขุมวิท 63,หน้าอาคาร BPS ตรงข้าม The horizon เอกไม (1/2),Type B,13.721413,100.584466,
95,SS 095,ยานนาวา,รัชดาภิเษก-สาธุ,ซอยเจริญราษฎร์ 7(ซอยประตูดู 1),Type B2,13.687900,100.521661,
96,SS 096,วัฒนา,สุขุมวิท 63,ธ.กสิกรไทย สาขาเอกไม,Type B,13.725357,100.584899,
97,SS 097,วัฒนา,สุขุมวิท 63,หน้าอาคารโมเดิร์นทาวน์,Type B,13.730149,100.586161,
98,SS 098,วัฒนา,สุขุมวิท 63,ระหว่าง 7-9 เยื้องนั้ม Esso,Type B,13.732438,100.587083,
99,SS 099,วัฒนา,สุขุมวิท 21,ตรงข้ามอาคาร NT Building และอาคาร Fico,Type B,13.739584,100.561957,
100,SS 100,วัฒนา,สุขุมวิท 21,ตรงข้ามทางเข้า มศว. ประสานมิตร ด้านข้าง (1),Type B,13.745651,100.562568,
101,SS 101,สวนหลวง,ศรีนครินทร์,ตรงข้ามห้าง MaxValue สาขาพัฒนาการ,Type B2,13.737415,100.641304,
102,SS 102,สวนหลวง,ศรีนครินทร์,หน้าไซร์รูมมาสด้า (ตรงข้ามสำนักงานประกันสังคมพื้นที่ 8),Type B2,13.682832,100.646344,
103,SS 103,สวนหลวง,ศรีนครินทร์,ตรงข้ามห้าง Max value,Type B2,13.737503,100.641486,
104,SS 104,สวนหลวง,รามคำแหง,"หน้า UM Tower, ทางไปรามคำแหง 1 ก่อนถึงแยกกค.กำแพงเขร 7",Type B,13.742402,100.601504,
105,SS 105,สวนหลวง,รามคำแหง,ตรงข้ามเกรียงกรณาย (เยื้องโรงการไฟฟ้าบางกะปิ),Type B,13.744201,100.602351,
106,SS 106,สวนหลวง,พัฒนาการ,ข้าง BS 428 ปากซอยพัฒนาการ 44,Type B,13.736729,100.629561,
107,SS 108,สวนหลวง,สุขุมวิท 71,ใกล้สีแยกคลองตัน (ตรงไปรามคำแหง),Type B,13.686873,100.518839,
108,SS 109,สวนหลวง,รามคำแหง,หน้าไซร์รูมมนุษย์ มาจากซ.รามคำแหง 4,Type B,13.740105,100.599477,
109,SS 110,สวนหลวง,พัฒนาการ,บริเวณปากซอยพัฒนาการ 53,Type B2,13.745421,100.603866,
110,SS 111,สวนหลวง,ศรีนครินทร์,ซอยศรีนครินทร์ 24 (ซอย อนามัย) ข้างอาคารมิราเคิลฟิล์ม,Type B,13.732041,100.649528,
111,SS 112,สวนหลวง,ศรีนครินทร์,หน้า บ.Pool & Spa ตรงข้ามร้านไก่พาณิชย์ (มาจากแยก.อ่อนนุช ไปแยกพัฒนาการ),Type B,13.721452,100.641870,
112,SS 113,สวนหลวง,พัฒนาการ,"หน้าบี-เดีย ติดห้างพัฒนาการ, ก่อนถึงซ.พัฒนาการ , เยื้องซ.พัฒนาการ 53",Type B,13.726366,100.641477,
113,SS 114,สวนหลวง,พัฒนาการ,"หน้าโรงเรียนเดิมบมุดพัฒนาการ, ก่อนถึงซ.พัฒนาการ 58 (เยื้องซ.พัฒนาการ 53)",Type B,13.735113,100.642104,
114,SS 115,สวนหลวง,อ่อนนุช,"ตรงข้ามที่ทำการไปรษณีย์อ่อนนุช (ก่อนถึงซ.อ่อนนุช 53), มาจากแยกสวนหลวง",Type B,13.732603,100.648473,
115,SS 116,สวนหลวง,อ่อนนุช,"หน้าที่ทำการไปรษณีย์อ่อนนุช (ก่อนถึงซ.อ่อนนุช 53), ทางไปแยกสวนหลวง",Type B,13.714107,100.648156,
116,SS 117,สวนหลวง,พระราม 9,หน้าปั๊ม LPG ข้างพระราม 9 ซอย 53,Type B2,13.714193,100.647158,
117,SS 118,สวนหลวง,ศรีนครินทร์,ศรีนครินทร์ ซอย 29 ลากกุ้ง,Type B2,13.742752,100.634113,
118,SS 119,สวนหลวง,ศรีนครินทร์,หน้าตึก 21 TOWER (ข้าง โลตัยต้าพาร่า),Type B,13.707672,100.645110,
119,SS 120,สวนหลวง,ศรีนครินทร์,ก่อนไซร์รูมซุมมิทปิทชิ (ตรงข้ามโรงแรม Grand Lord Hotel ซอย ศรีนครินทร์ 29),Type B,13.721345,100.641983,
120,SS 121,สวนหลวง,พัฒนาการ,หน้าบริษัทดิเบเอดอร์ตี้ประกันภัย,Type B2,13.708232,100.644681,
121,SS 122,สวนหลวง,พัฒนาการ,หน้าบริษัทดิเบเอดอร์ตี้ประกันภัย,Type B,13.723704,100.627297,
122,SS 123,สวนหลวง,พัฒนาการ,ตรงข้ามบริษัทดิเบเอดอร์ตี้ประกันภัย,Type B,13.737024,100.627297,
123,SS 124,สวนหลวง,พัฒนาการ,ตรงข้ามสยามจัสโก้,Type B,13.737332,100.627226,
124,SS 125,สวนหลวง,พัฒนาการ,ตรงข้ามสยามจัสโก้,Type B,13.734976,100.642413,
125,SS 126,สวนหลวง,ศรีนครินทร์,ทางเข้าซอยโรงพยาบาลสมิติเวช,Type B,13.734803,100.642579,
126,SS 127,สวนหลวง,ศรีนครินทร์,ตรงข้ามซอยโรงพยาบาลสมิติเวช,Type B,13.745118,100.643212,
127,SS 128,สวนหลวง,พัฒนาการ,ปากซอยพัฒนาการ 41,Type B2,13.745324,100.643056,
128,SS 129,สวนหลวง,พัฒนาการ,ซอยพัฒนาการ 44,Type B,13.736888,100.629311,
129,SS 130,สวนหลวง,ศรีนครินทร์,ใกล้ซอยศรีนครินทร์ 20 เยื้องตรงข้ามอาคาร Modernform,Type B,13.736034,100.629348,
130,SS 131,สวนหลวง,พระราม 9,เลยปั๊มน้ำมันเซลก่อนถึงอุโมงค์คลองใต้ดินพระราม 9 (เลยซอยพระราม 9 ซ.39),Type B,13.728493,100.641736,
131,SS 132,สวนหลวง,พัฒนาการ,ตรงข้ามศูนย์ KIA,Type B,13.742809,100.613580,
132,SS 133,สวนหลวง,พัฒนาการ,ตรงข้าม ม.การเกษมคระ(ระหว่างซ.52-54),Type B,13.736782,100.631997,
133,SS 134,สวนหลวง,พัฒนาการ,"ข้างสาธารณะสนุข 37, เยื้องซ.พัฒนาการ 45 และ 47 (เยื้องไซร์รูมเบนซ์ลงสะพานข้ามแยกพัฒนาการ-ศรี",Type B,13.736381,100.635449,
134,SS 135,สวนหลวง,พัฒนาการ,หน้าบริษัท พรีเมียร์เกรมมอเตอร์,Type B,13.736490,100.636949,
135,SS 136,สวนหลวง,ศรีนครินทร์,ก่อนถึงปั๊ม ESSO 46 เมตร,Type B,13.736527,100.631891,
136,SS 137,สวนหลวง,ศรีนครินทร์,หน้าตลาดเอเชียสมบัติ,Type B,13.729228,100.641436,
137,SS 138,สวนหลวง,ศรีนครินทร์,บริเวณใกล้ซอยศรีนครินทร์ 21,Type B,13.713226,100.643843,
138,SS 139,สวนหลวง,พระราม 9,หน้า สน.คลองตัน,Type B,13.734133,100.641293,
139,SS 140,สวนหลวง,ศรีนครินทร์,บริเวณหน้าตลาดเอเชียสมบัติ,Type B2,13.741709,100.617263,
140,SS 141,สวนหลวง,พระราม 9,เลยบนาคารทหารไทย สาขาย่อยพระราม 9 (ตรงข้ามสูนย์ตำรวจจคลองตัน),Type B,13.713648,100.643660,
141,SS 142,สวนหลวง,พระราม 9,เลยบนาคารทหารไทย สาขาย่อยพระราม 9 (ระหว่างซอยพระราม 9 ซ.56 -58),Type B,13.741692,100.617663,
142,SS 143,สวนหลวง,ศรีนครินทร์,หน้าคอนโตดูตุมูนีเพลส,Type B,13.741500,100.628374,
143,SS 144,สวนหลวง,ศรีนครินทร์,หน้าสวนภูนิลีเวอร์ (แยกศรีนครินทร์ - พัฒนาการ),Type B,13.737288,100.641748,
144,SS 145,สวนหลวง,พัฒนาการ,ซอยพัฒนาการ 35,Type B,13.733402,100.641079,
145,SS 146,สวนหลวง,พัฒนาการ,ซอยพัฒนาการ 35,Type B,13.733402,100.641079,
146,SS 147,ยานนาวา,พระราม3,หน้าห้าง ทรี ออน ทรี,Type B,13.690518,100.503979,
147,SS 148,สวนหลวง,พัฒนาการ,ซอยพัฒนาการ 56,Type B,13.733789,100.645842,
148,SS 149,สวนหลวง,สุขุมวิท 77,ปากซอยอ่อนนุช 46,Type B,13.710515,100.634513,
149,SS 150,บางนา,สุขุมวิท 103,ปากซอยอุดมสุข 17,Type B,13.678712,100.616148,
150,SS 151,บางนา,สุขุมวิท 103,ตรงข้ามปากซอยอุดมสุข 24,Type B,13.678627,100.618927,
151,SS 152,บางนา,สุขุมวิท 103,ปากซอยอุดมสุข 51,Type B2,13.677963,100.638233,
152,SS 153,บางนา,สุขุมวิท 103,ตรงข้ามปากซอยอุดมสุข 51,Type B2,13.677801,100.637450,
153,SS 154,บางนา,สุขุมวิท,ได้สถาบรรจ์ไฟฟ้า BTS อุดมสุข,Type JC,13.679563,100.609199,
154,SS 155,บางนา,สุขุมวิท,ก่อนถึงอนาคารตรวจตวงไทย มาจากซ.สุขุมวิท 66,Type B,13.682636,100.610254,
155,SS 156,บางนา,รถไฟฟ้ายกข้า,ตรงข้าม.เสรรพ.วิทยาลัย,Type B,13.664419,100.592037,
156,SS 157,บางรัก,สีพระยา,หน้าวัดแก้วแจ่มฟ้า,Type A,13.730939,100.519755,
157,SS 158,บางรัก,นราธิวาสราชนครินทร์,สถาบรรจ์ไฟฟ้าช่องนนทรี,Type B2,13.723645,100.528989,
158,SS 159,จันทน์,นาลิสนจี,หน้าวิทยาลัยราชบริยมต,Type B,13.706056,100.535562,
159,SS 160,สาทร,จันทน์,ตรงข้ามมหาวิทยาลัยเทคโนโลยีรวมจงคลกรุงเทพ,Type B2,13.714819,100.539597,
160,SS 161,สาทร,จันทน์,ข้างซอยไวดี,Type B,13.706351,100.536301,
161,SS 162,สาทร,จันทน์,ตรงข้ามบนาคารกสิกรไทย,Type B,13.706904,100.523827,
162,SS 163,สาทร,นาลิสนจี,ก่อนถึงซอยอนุนางสีนจี 6,Type B2,13.703390,100.544946,
163,SS 164,สาทร,นาลิสนจี,ตรงข้ามปากซอยพัฒนสิน(ตรงข้ามนาลิสนจีซ.2),Type B2,13.708123,100.543067,
164,SS 165,สาทร,นาลิสนจี,ปากซอยพัฒนสิน (นาลิสนจี ซ.2),Type B,13.711653,100.541141,
165,SS 166,สาทร,นราธิวาสราชนครินทร์,หน้าบริษัท โบปัสการท่องเที่ยว จำกัด (นราธิวาสซอย4),Type B,13.714629,100.533633,
166,SS 167,สาทร,นราธิวาสราชนครินทร์,นราธิวาสฯ ซอย 15 (อาคารธนาสุรรณดิถีทาวเวอร์),Type B,13.715947,100.533622,
167,SS 168,สาทร,นราธิวาสราชนครินทร์,นราธิวาสฯ ซอย 10 (อาคารมูลนุผล),Type B,13.714580,100.533645,
168,SS 169,สาทร,นราธิวาสราชนครินทร์,นราธิวาสฯ ซอย 7 (ตรงข้ามโรงการไฟฟ้าสาขาย่อยเอก ออากาศ),Type B,13.715947,100.533622,
169,SS 170,สาทร,นราธิวาสราชนครินทร์,หน้าบ.Mainly Silver Design (เลยแยกจันทรบูรนนทรี),Type B,13.713539,100.534739,
170,SS 171,สาทร,นราธิวาสราชนครินทร์,หน้าห้างแม็คโคร (ตรงข้ามร้านอาหารครัวอาจารู),Type B,13.705817,100.538102,
171,SS 172,บางคอแหลม,พระราม 3,หน้าพระราม 3 ซอย 9,Type B2,13.676483,100.532046,
172,SS 173,มีนบุรี,มีหลสวรรค์,ตรงข้ามซอยอาหารสุรีย์,Type B,13.697665,100.496414,
173,SS 174,บางคอแหลม,มีหลสวรรค์,หน้าซอยมหาคนุสรย์ (ก่อนขึ้นสะพานกรุงเทพ),Type B,13.693026,100.500591,
174,SS 175,บางคอแหลม,รัชดาภิเษก-สาธุ,ข้างอาคารพระราม 3 ทาวเวอร์ หน้าบ้านเลขที่ 711/4,Type B,13.690463,100.522871,
175,SS 176,เจริญกรุง,เจริญกรุง,เลยแพไทยป 89,Type B2,13.691190,100.497020,
176,SS 177,บางคอแหลม,พระราม 3,เลยพระราม 3 ซอย 47,Type B2,13.676483,100.532046,
177,SS 178,บางคอแหลม,พระราม 3,หน้า บ.เด จี เอส สตีล,Type B,13.688927,100.513877,
178,SS 179,บางคอแหลม,พระราม 3,ก่อนทางเข้าปั๊มน้ำมันปตต.เลยพระราม3 ซ.6ประมาณ26ม.,Type B,13.689552,100.507941,
179,SS 180,บางคอแหลม,พระราม 3,หน้าศูนย์ Mitsubishi (หน้าร้านท่ออ้อเสีย),Type B,13.687628,100.516472,
180,SS 181,บางคอแหลม,พระราม 3,ทางเข้าวัดยานคล,Type B,13.687631,100.516474,
181,SS 182,บางคอแหลม,พระราม 3,หน้าบริษัท จิระคาร์บอตัยเซอร์วิส,Type B,13.693433,100.500887,
182,SS 183,รัชดา - สาธุ,พระราม 3,อนาคาร UOB สาขาพระราม 3 (อาคารปาญจธานี),Type B,13.696082,100.537334,
183,SS 184,ยานนาวา,พระราม 3,หน้าคลังน้ำมัน Caltex,Type B2,13.698056,100.546377,
